"[-0.14399999999999999, -0.21599999999999997, 26593]","[-0.156, -0.20399999999999996, 26693]","[-0.156, -0.19999999999999996, 26709]","[-0.156, -0.19599999999999995, 26726]","[-0.156, -0.18799999999999994, 26744]","[-0.16, -0.17199999999999993, 26760]","[-0.16, -0.16399999999999992, 26776]","[-0.16, -0.15999999999999992, 26793]","[-0.16400000000000001, -0.15599999999999992, 26810]","[-0.16400000000000001, -0.14399999999999991, 26827]","[-0.16400000000000001, -0.1399999999999999, 26843]","[-0.16400000000000001, -0.1319999999999999, 26859]","[-0.16400000000000001, -0.12799999999999989, 26876]","[-0.16400000000000001, -0.12000000000000011, 26893]","[-0.16400000000000001, -0.1160000000000001, 26910]","[-0.16400000000000001, -0.1120000000000001, 26926]","[-0.16400000000000001, -0.10400000000000009, 26944]","[-0.16400000000000001, -0.10000000000000009, 26960]","[-0.16400000000000001, -0.096000000000000085, 26976]","[-0.16400000000000001, -0.092000000000000082, 26993]","[-0.16400000000000001, -0.092000000000000082, 27010]","[-0.16400000000000001, -0.092000000000000082, 27027]","[-0.16400000000000001, -0.092000000000000082, 27043]","[-0.16400000000000001, -0.092000000000000082, 27077]","[-0.16400000000000001, -0.092000000000000082, 27110]","[-0.16800000000000001, -0.1120000000000001, 27127]","[-0.16800000000000001, -0.12400000000000011, 27160]","[-0.16800000000000001, -0.15199999999999991, 27193]","[-0.16800000000000001, -0.16399999999999992, 27227]","[-0.16800000000000001, -0.17199999999999993, 27259]","[-0.16800000000000001, -0.17999999999999994, 27277]","[-0.16800000000000001, -0.17999999999999994, 27294]","[-0.16800000000000001, -0.18399999999999994, 27311]","[-0.16800000000000001, -0.18799999999999994, 27327]","[-0.16800000000000001, -0.18799999999999994, 27344]","[-0.16400000000000001, -0.19199999999999995, 27377]","[-0.16400000000000001, -0.19599999999999995, 27410]","[-0.16400000000000001, -0.19599999999999995, 27443]","[-0.16400000000000001, -0.19599999999999995, 27477]","[-0.16400000000000001, -0.18799999999999994, 27510]","[-0.16800000000000001, -0.17199999999999993, 27543]","[-0.17199999999999999, -0.15999999999999992, 27576]","[-0.17599999999999999, -0.15199999999999991, 27610]","[-0.17599999999999999, -0.1399999999999999, 27643]","[-0.17599999999999999, -0.12799999999999989, 27677]","[-0.17599999999999999, -0.1160000000000001, 27710]","[-0.17599999999999999, -0.1080000000000001, 27744]","[-0.17599999999999999, -0.096000000000000085, 27777]","[-0.17599999999999999, -0.080000000000000071, 27810]","[-0.17599999999999999, -0.072000000000000064, 27843]","[-0.17599999999999999, -0.072000000000000064, 27876]","[-0.17599999999999999, -0.072000000000000064, 27910]","[-0.17599999999999999, -0.072000000000000064, 27943]","[-0.17599999999999999, -0.080000000000000071, 27977]","[-0.17999999999999999, -0.1160000000000001, 28009]","[-0.17999999999999999, -0.14399999999999991, 28044]","[-0.17999999999999999, -0.15999999999999992, 28077]","[-0.17999999999999999, -0.17999999999999994, 28110]","[-0.17999999999999999, -0.18799999999999994, 28144]","[-0.17999999999999999, -0.18799999999999994, 28177]","[-0.17999999999999999, -0.18799999999999994, 28210]","[-0.17999999999999999, -0.18799999999999994, 28244]","[-0.17999999999999999, -0.18799999999999994, 28277]","[-0.17999999999999999, -0.18399999999999994, 28310]","[-0.17999999999999999, -0.15999999999999992, 28344]","[-0.17999999999999999, -0.14399999999999991, 28377]","[-0.17999999999999999, -0.12799999999999989, 28411]","[-0.17599999999999999, -0.1080000000000001, 28444]","[-0.17599999999999999, -0.10400000000000009, 28478]","[-0.17599999999999999, -0.096000000000000085, 28510]","[-0.17599999999999999, -0.084000000000000075, 28543]","[-0.17599999999999999, -0.076000000000000068, 28577]","[-0.17599999999999999, -0.06800000000000006, 28610]","[-0.17599999999999999, -0.060000000000000053, 28643]","[-0.17599999999999999, -0.05600000000000005, 28677]","[-0.17599999999999999, -0.048000000000000043, 28710]","[-0.17599999999999999, -0.044000000000000039, 28744]","[-0.17599999999999999, -0.044000000000000039, 28777]","[-0.17599999999999999, -0.044000000000000039, 28810]","[-0.17599999999999999, -0.044000000000000039, 28844]","[-0.16800000000000001, -0.1120000000000001, 28961]","[-0.16800000000000001, -0.12400000000000011, 28994]","[-0.16800000000000001, -0.1359999999999999, 29027]","[-0.16400000000000001, -0.1399999999999999, 29061]","[-0.16400000000000001, -0.14399999999999991, 29094]","[-0.16400000000000001, -0.15199999999999991, 29127]","[-0.16, -0.15599999999999992, 29161]","[-0.156, -0.16399999999999992, 29193]","[-0.152, -0.17199999999999993, 29227]","[-0.14799999999999999, -0.18399999999999994, 29260]","[-0.14399999999999999, -0.19199999999999995, 29294]","[-0.14399999999999999, -0.19599999999999995, 29327]","[-0.14399999999999999, -0.20399999999999996, 29361]","[-0.14000000000000001, -0.20399999999999996, 29393]","[-0.14000000000000001, -0.20399999999999996, 29427]","[-0.14000000000000001, -0.20799999999999996, 29461]","[-0.14000000000000001, -0.20799999999999996, 29494]","[-0.14000000000000001, -0.20799999999999996, 29528]","[-0.14000000000000001, -0.20399999999999996, 29561]","[-0.14399999999999999, -0.19999999999999996, 29594]","[-0.14799999999999999, -0.19599999999999995, 29627]","[-0.152, -0.18799999999999994, 29661]","[-0.156, -0.18799999999999994, 29694]","[-0.156, -0.17999999999999994, 29727]","[-0.16, -0.17199999999999993, 29761]","[-0.16, -0.15199999999999991, 29794]","[-0.16400000000000001, -0.1359999999999999, 29827]","[-0.16400000000000001, -0.12400000000000011, 29861]","[-0.16400000000000001, -0.1080000000000001, 29894]","[-0.16400000000000001, -0.092000000000000082, 29927]","[-0.16400000000000001, -0.080000000000000071, 29961]","[-0.16400000000000001, -0.076000000000000068, 29993]","[-0.16400000000000001, -0.076000000000000068, 30027]","[-0.16400000000000001, -0.06800000000000006, 30061]","[-0.16400000000000001, -0.06800000000000006, 30094]","[-0.16400000000000001, -0.06800000000000006, 30127]","[-0.16400000000000001, -0.06800000000000006, 30161]","[-0.16400000000000001, -0.072000000000000064, 30194]","[-0.16400000000000001, -0.096000000000000085, 30227]","[-0.16800000000000001, -0.1120000000000001, 30261]","[-0.16800000000000001, -0.12400000000000011, 30294]","[-0.16800000000000001, -0.14399999999999991, 30327]","[-0.16800000000000001, -0.15599999999999992, 30361]","[-0.16800000000000001, -0.17199999999999993, 30394]","[-0.16800000000000001, -0.18399999999999994, 30427]","[-0.16800000000000001, -0.19199999999999995, 30461]","[-0.16400000000000001, -0.20399999999999996, 30494]","[-0.16400000000000001, -0.20799999999999996, 30528]","[-0.16, -0.20799999999999996, 30561]","[-0.16, -0.20799999999999996, 30594]","[-0.156, -0.21199999999999997, 30627]","[-0.156, -0.22399999999999998, 30661]","[-0.156, -0.23199999999999998, 30694]","[-0.156, -0.23599999999999999, 30727]","[-0.156, -0.23999999999999999, 30761]","[-0.156, -0.24399999999999999, 30794]","[-0.16, -0.248, 30827]","[-0.16, -0.252, 30861]","[-0.16400000000000001, -0.25600000000000001, 30893]","[-0.16400000000000001, -0.25600000000000001, 30927]","[-0.17599999999999999, -0.26800000000000002, 30960]","[-0.17599999999999999, -0.27200000000000002, 30994]","[-0.184, -0.26800000000000002, 31027]","[-0.188, -0.26400000000000001, 31061]","[-0.188, -0.26400000000000001, 31094]","[-0.192, -0.26400000000000001, 31128]","[-0.20000000000000001, -0.26400000000000001, 31161]","[-0.20000000000000001, -0.26400000000000001, 31194]","[-0.192, -0.26400000000000001, 31227]","[-0.16800000000000001, -0.26400000000000001, 31261]","[-0.16, -0.26400000000000001, 31294]","[-0.156, -0.26800000000000002, 31327]","[-0.14399999999999999, -0.25600000000000001, 31361]","[-0.14399999999999999, -0.25600000000000001, 31394]"
"[-0.156, 0.124, 32861]","[-0.17199999999999999, 0.087999999999999967, 32978]","[-0.17199999999999999, 0.083999999999999964, 32995]","[-0.17199999999999999, 0.07999999999999996, 33010]","[-0.17599999999999999, 0.075999999999999956, 33028]","[-0.17599999999999999, 0.063999999999999946, 33045]","[-0.17999999999999999, 0.060000000000000053, 33061]","[-0.17999999999999999, 0.05600000000000005, 33077]","[-0.17999999999999999, 0.048000000000000043, 33094]","[-0.17999999999999999, 0.044000000000000039, 33110]","[-0.184, 0.040000000000000036, 33128]","[-0.188, 0.032000000000000028, 33144]","[-0.188, 0.028000000000000025, 33160]","[-0.188, 0.020000000000000018, 33177]","[-0.188, 0.016000000000000014, 33194]","[-0.192, 0.012000000000000011, 33210]","[-0.192, 0.0080000000000000071, 33226]","[-0.192, 0.0040000000000000036, 33243]","[-0.192, -0.0040000000000000036, 33260]","[-0.192, -0.0080000000000000071, 33277]","[-0.192, -0.0080000000000000071, 33310]","[-0.19600000000000001, -0.016000000000000014, 33343]","[-0.19600000000000001, -0.032000000000000028, 33376]","[-0.20000000000000001, -0.036000000000000032, 33410]","[-0.20000000000000001, -0.040000000000000036, 33443]","[-0.20000000000000001, -0.044000000000000039, 33476]","[-0.20399999999999999, -0.044000000000000039, 33509]","[-0.20399999999999999, -0.048000000000000043, 33542]","[-0.20399999999999999, -0.048000000000000043, 33575]","[-0.20399999999999999, -0.048000000000000043, 33609]","[-0.20399999999999999, -0.048000000000000043, 33642]","[-0.20399999999999999, -0.048000000000000043, 33675]","[-0.20399999999999999, -0.048000000000000043, 33709]","[-0.20399999999999999, -0.048000000000000043, 33742]","[-0.20399999999999999, -0.048000000000000043, 33775]","[-0.20399999999999999, -0.048000000000000043, 33808]","[-0.20399999999999999, -0.048000000000000043, 33841]","[-0.20399999999999999, -0.048000000000000043, 33875]","[-0.20399999999999999, -0.048000000000000043, 33908]"
"[-0.192, 0.024000000000000021, 34257]","[-0.192, 0.024000000000000021, 34375]","[-0.192, 0.024000000000000021, 34391]","[-0.192, 0.024000000000000021, 34407]","[-0.192, 0.024000000000000021, 34423]","[-0.192, 0.032000000000000028, 34441]","[-0.192, 0.032000000000000028, 34457]","[-0.192, 0.032000000000000028, 34474]","[-0.192, 0.032000000000000028, 34490]","[-0.19600000000000001, 0.032000000000000028, 34508]","[-0.19600000000000001, 0.032000000000000028, 34524]","[-0.19600000000000001, 0.032000000000000028, 34541]","[-0.19600000000000001, 0.032000000000000028, 34557]","[-0.19600000000000001, 0.032000000000000028, 34573]"
"[-0.184, 0.05600000000000005, 34874]","[-0.184, 0.05600000000000005, 35008]","[-0.184, 0.05600000000000005, 35023]","[-0.184, 0.05600000000000005, 35041]","[-0.192, 0.05600000000000005, 35058]","[-0.19600000000000001, 0.048000000000000043, 35074]","[-0.20399999999999999, 0.040000000000000036, 35091]","[-0.21199999999999999, 0.032000000000000028, 35108]","[-0.216, 0.028000000000000025, 35124]","[-0.216, 0.028000000000000025, 35141]","[-0.216, 0.024000000000000021, 35157]","[-0.22, 0.024000000000000021, 35174]","[-0.224, 0.020000000000000018, 35190]","[-0.224, 0.016000000000000014, 35208]","[-0.22800000000000001, 0.012000000000000011, 35224]","[-0.22800000000000001, 0.012000000000000011, 35241]","[-0.22800000000000001, 0.012000000000000011, 35257]","[-0.23200000000000001, 0.012000000000000011, 35275]","[-0.23599999999999999, 0.0040000000000000036, 35291]","[-0.23599999999999999, 0.0040000000000000036, 35307]","[-0.23999999999999999, 0.0, 35341]","[-0.23999999999999999, 0.0, 35374]","[-0.23999999999999999, -0.0040000000000000036, 35407]","[-0.24399999999999999, -0.012000000000000011, 35440]","[-0.24399999999999999, -0.012000000000000011, 35474]","[-0.24399999999999999, -0.020000000000000018, 35491]","[-0.24399999999999999, -0.024000000000000021, 35508]","[-0.24399999999999999, -0.028000000000000025, 35525]","[-0.24399999999999999, -0.032000000000000028, 35558]","[-0.24399999999999999, -0.036000000000000032, 35590]","[-0.24399999999999999, -0.048000000000000043, 35624]","[-0.24399999999999999, -0.052000000000000046, 35658]","[-0.24399999999999999, -0.052000000000000046, 35691]","[-0.23999999999999999, -0.060000000000000053, 35724]","[-0.23599999999999999, -0.064000000000000057, 35757]","[-0.23599999999999999, -0.076000000000000068, 35791]","[-0.23200000000000001, -0.084000000000000075, 35825]","[-0.23200000000000001, -0.088000000000000078, 35857]","[-0.23200000000000001, -0.088000000000000078, 35891]","[-0.23200000000000001, -0.088000000000000078, 35924]","[-0.23200000000000001, -0.088000000000000078, 35958]","[-0.23200000000000001, -0.080000000000000071, 35991]","[-0.23200000000000001, -0.080000000000000071, 36024]","[-0.224, -0.076000000000000068, 36058]","[-0.216, -0.06800000000000006, 36091]","[-0.21199999999999999, -0.06800000000000006, 36124]","[-0.20399999999999999, -0.06800000000000006, 36158]","[-0.20000000000000001, -0.064000000000000057, 36191]","[-0.19600000000000001, -0.064000000000000057, 36224]","[-0.19600000000000001, -0.064000000000000057, 36258]","[-0.19600000000000001, -0.064000000000000057, 36291]","[-0.20000000000000001, -0.064000000000000057, 36324]","[-0.20799999999999999, -0.064000000000000057, 36357]","[-0.20799999999999999, -0.064000000000000057, 36390]","[-0.22, -0.064000000000000057, 36425]","[-0.224, -0.06800000000000006, 36458]","[-0.224, -0.048000000000000043, 36491]","[-0.216, -0.020000000000000018, 36524]","[-0.216, -0.016000000000000014, 36558]","[-0.216, -0.016000000000000014, 36591]","[-0.216, -0.024000000000000021, 36625]","[-0.216, -0.032000000000000028, 36658]","[-0.216, -0.032000000000000028, 36691]","[-0.216, -0.032000000000000028, 36725]","[-0.21199999999999999, -0.0080000000000000071, 36758]","[-0.21199999999999999, 0.016000000000000014, 36792]","[-0.21199999999999999, 0.0040000000000000036, 36825]","[-0.216, -0.024000000000000021, 36858]","[-0.216, -0.028000000000000025, 36891]","[-0.21199999999999999, -0.036000000000000032, 36924]","[-0.20399999999999999, -0.036000000000000032, 36957]","[-0.20000000000000001, -0.0080000000000000071, 36991]","[-0.20000000000000001, -0.0080000000000000071, 37025]","[-0.20000000000000001, -0.028000000000000025, 37058]","[-0.20000000000000001, -0.028000000000000025, 37091]","[-0.20000000000000001, -0.028000000000000025, 37125]","[-0.20000000000000001, -0.028000000000000025, 37157]","[-0.20000000000000001, -0.028000000000000025, 37191]","[-0.20000000000000001, -0.028000000000000025, 37224]","[-0.20000000000000001, -0.032000000000000028, 37258]"
