"[-0.17599999999999999, -0.15599999999999992, 39708]","[-0.17199999999999999, -0.15599999999999992, 39841]","[-0.17199999999999999, -0.15199999999999991, 39859]","[-0.17199999999999999, -0.14399999999999991, 39875]","[-0.17199999999999999, -0.1399999999999999, 39891]","[-0.17199999999999999, -0.1359999999999999, 39908]","[-0.17199999999999999, -0.1359999999999999, 39925]","[-0.17599999999999999, -0.1319999999999999, 39941]","[-0.17599999999999999, -0.12799999999999989, 39959]","[-0.17599999999999999, -0.12400000000000011, 39975]","[-0.17999999999999999, -0.12000000000000011, 39991]","[-0.17999999999999999, -0.1120000000000001, 40008]","[-0.184, -0.1120000000000001, 40025]","[-0.184, -0.1080000000000001, 40041]","[-0.188, -0.1080000000000001, 40059]","[-0.188, -0.10400000000000009, 40075]","[-0.188, -0.10400000000000009, 40092]","[-0.188, -0.10000000000000009, 40108]","[-0.192, -0.10000000000000009, 40124]","[-0.19600000000000001, -0.10000000000000009, 40141]","[-0.20000000000000001, -0.10000000000000009, 40158]","[-0.20399999999999999, -0.096000000000000085, 40175]","[-0.20399999999999999, -0.096000000000000085, 40192]","[-0.20399999999999999, -0.096000000000000085, 40209]","[-0.20399999999999999, -0.096000000000000085, 40242]","[-0.20799999999999999, -0.096000000000000085, 40275]","[-0.21199999999999999, -0.096000000000000085, 40308]","[-0.216, -0.096000000000000085, 40341]","[-0.224, -0.096000000000000085, 40375]","[-0.22800000000000001, -0.096000000000000085, 40408]","[-0.22800000000000001, -0.096000000000000085, 40441]","[-0.23599999999999999, -0.10000000000000009, 40475]","[-0.23999999999999999, -0.10400000000000009, 40508]","[-0.23999999999999999, -0.10400000000000009, 40542]","[-0.23999999999999999, -0.10400000000000009, 40575]","[-0.23999999999999999, -0.10400000000000009, 40608]","[-0.23999999999999999, -0.10400000000000009, 40641]","[-0.23999999999999999, -0.10400000000000009, 40675]","[-0.23999999999999999, -0.10400000000000009, 40709]","[-0.23999999999999999, -0.10400000000000009, 40742]","[-0.23999999999999999, -0.10400000000000009, 40775]","[-0.23999999999999999, -0.10400000000000009, 40808]","[-0.23999999999999999, -0.10400000000000009, 40842]","[-0.23999999999999999, -0.10400000000000009, 40875]","[-0.23999999999999999, -0.10400000000000009, 40908]","[-0.23999999999999999, -0.10000000000000009, 40941]","[-0.23999999999999999, -0.092000000000000082, 40975]","[-0.24399999999999999, -0.084000000000000075, 41009]","[-0.24399999999999999, -0.06800000000000006, 41042]","[-0.24399999999999999, -0.05600000000000005, 41075]","[-0.248, -0.052000000000000046, 41108]","[-0.248, -0.044000000000000039, 41142]","[-0.248, -0.036000000000000032, 41175]","[-0.252, -0.032000000000000028, 41209]","[-0.252, -0.028000000000000025, 41242]","[-0.252, -0.028000000000000025, 41275]","[-0.252, -0.020000000000000018, 41309]","[-0.252, -0.016000000000000014, 41342]","[-0.252, -0.0080000000000000071, 41375]","[-0.252, -0.0080000000000000071, 41408]","[-0.252, -0.0040000000000000036, 41442]","[-0.248, 0.0, 41475]","[-0.248, 0.0, 41508]"
"[-0.02, 0.21999999999999997, 45822]"
"[-0.024, 0.21599999999999997, 46055]","[-0.024, 0.21599999999999997, 46206]","[-0.024, 0.21599999999999997, 46223]","[-0.064000000000000001, 0.20399999999999996, 46238]","[-0.071999999999999995, 0.19599999999999995, 46256]","[-0.080000000000000002, 0.19199999999999995, 46272]","[-0.087999999999999995, 0.18799999999999994, 46289]","[-0.096000000000000002, 0.18400000000000005, 46305]","[-0.108, 0.17600000000000005, 46321]","[-0.11600000000000001, 0.17200000000000004, 46339]","[-0.12, 0.16400000000000003, 46356]","[-0.128, 0.16000000000000003, 46373]","[-0.128, 0.15600000000000003, 46389]","[-0.13200000000000001, 0.15200000000000002, 46405]","[-0.14000000000000001, 0.14800000000000002, 46422]","[-0.14799999999999999, 0.13600000000000001, 46439]","[-0.152, 0.13200000000000001, 46456]","[-0.152, 0.128, 46471]","[-0.152, 0.124, 46489]","[-0.156, 0.12, 46505]","[-0.16, 0.11599999999999999, 46522]","[-0.16, 0.11199999999999999, 46539]","[-0.16, 0.11199999999999999, 46556]","[-0.16, 0.11199999999999999, 46572]","[-0.16, 0.11199999999999999, 46588]","[-0.16, 0.11199999999999999, 46606]","[-0.16, 0.11199999999999999, 46622]","[-0.16, 0.11199999999999999, 46638]","[-0.16, 0.11199999999999999, 46655]"
"[-0.059999999999999998, 0.19999999999999996, 47089]","[-0.096000000000000002, 0.16800000000000004, 47239]","[-0.10000000000000001, 0.16400000000000003, 47255]","[-0.104, 0.15600000000000003, 47272]","[-0.112, 0.14800000000000002, 47289]","[-0.112, 0.14400000000000002, 47306]","[-0.11600000000000001, 0.14400000000000002, 47322]","[-0.11600000000000001, 0.14000000000000001, 47339]","[-0.11600000000000001, 0.14000000000000001, 47356]","[-0.12, 0.13600000000000001, 47373]","[-0.12, 0.13200000000000001, 47389]","[-0.12, 0.128, 47406]","[-0.124, 0.124, 47423]","[-0.124, 0.12, 47439]","[-0.128, 0.12, 47456]","[-0.128, 0.11599999999999999, 47472]","[-0.13200000000000001, 0.11599999999999999, 47489]","[-0.13200000000000001, 0.11599999999999999, 47505]","[-0.13200000000000001, 0.11199999999999999, 47522]","[-0.13200000000000001, 0.11199999999999999, 47539]","[-0.13200000000000001, 0.10799999999999998, 47556]","[-0.13600000000000001, 0.10799999999999998, 47572]","[-0.13600000000000001, 0.10399999999999998, 47589]","[-0.13600000000000001, 0.10399999999999998, 47605]","[-0.14000000000000001, 0.10399999999999998, 47623]","[-0.14000000000000001, 0.099999999999999978, 47639]","[-0.14000000000000001, 0.095999999999999974, 47656]","[-0.14399999999999999, 0.091999999999999971, 47689]","[-0.14399999999999999, 0.083999999999999964, 47722]","[-0.14799999999999999, 0.075999999999999956, 47755]","[-0.14799999999999999, 0.063999999999999946, 47789]","[-0.152, 0.060000000000000053, 47806]","[-0.152, 0.060000000000000053, 47822]","[-0.152, 0.052000000000000046, 47839]","[-0.152, 0.048000000000000043, 47872]","[-0.156, 0.036000000000000032, 47906]","[-0.156, 0.032000000000000028, 47940]","[-0.156, 0.016000000000000014, 47972]","[-0.16, 0.0080000000000000071, 48005]","[-0.16, 0.0, 48039]","[-0.16400000000000001, -0.016000000000000014, 48072]","[-0.16400000000000001, -0.024000000000000021, 48106]","[-0.16400000000000001, -0.032000000000000028, 48139]","[-0.16400000000000001, -0.040000000000000036, 48173]","[-0.16400000000000001, -0.05600000000000005, 48205]","[-0.16800000000000001, -0.06800000000000006, 48239]","[-0.16800000000000001, -0.080000000000000071, 48272]","[-0.16800000000000001, -0.084000000000000075, 48306]","[-0.16800000000000001, -0.092000000000000082, 48339]","[-0.16800000000000001, -0.096000000000000085, 48372]","[-0.16800000000000001, -0.10400000000000009, 48406]","[-0.16800000000000001, -0.1120000000000001, 48439]","[-0.16800000000000001, -0.1160000000000001, 48473]","[-0.16800000000000001, -0.1160000000000001, 48506]","[-0.16800000000000001, -0.1160000000000001, 48538]","[-0.16800000000000001, -0.1160000000000001, 48573]"
"[-0.016, 0.20399999999999996, 53787]","[-0.035999999999999997, 0.19999999999999996, 53936]","[-0.035999999999999997, 0.19999999999999996, 53953]","[-0.035999999999999997, 0.19999999999999996, 53969]","[-0.035999999999999997, 0.19999999999999996, 53986]","[-0.035999999999999997, 0.19999999999999996, 54003]","[-0.032000000000000001, 0.19999999999999996, 54019]","[-0.028000000000000001, 0.19999999999999996, 54035]","[-0.02, 0.20399999999999996, 54053]","[-0.012, 0.20799999999999996, 54070]","[-0.0040000000000000001, 0.21199999999999997, 54087]","[-0.0040000000000000001, 0.21199999999999997, 54102]","[0.0, 0.21199999999999997, 54119]","[0.0040000000000000001, 0.21199999999999997, 54136]","[0.016, 0.21199999999999997, 54153]","[0.02, 0.21199999999999997, 54169]","[0.028000000000000001, 0.21199999999999997, 54186]","[0.028000000000000001, 0.21199999999999997, 54203]","[0.028000000000000001, 0.21199999999999997, 54220]","[0.032000000000000001, 0.21199999999999997, 54236]","[0.035999999999999997, 0.21199999999999997, 54253]","[0.040000000000000001, 0.21199999999999997, 54269]","[0.043999999999999997, 0.21199999999999997, 54285]","[0.043999999999999997, 0.21199999999999997, 54302]","[0.048000000000000001, 0.21199999999999997, 54319]","[0.051999999999999998, 0.21199999999999997, 54352]","[0.056000000000000001, 0.20799999999999996, 54387]","[0.059999999999999998, 0.20799999999999996, 54419]","[0.059999999999999998, 0.20399999999999996, 54453]","[0.064000000000000001, 0.20399999999999996, 54486]","[0.064000000000000001, 0.20399999999999996, 54520]","[0.064000000000000001, 0.19999999999999996, 54554]","[0.071999999999999995, 0.19599999999999995, 54586]","[0.075999999999999998, 0.19199999999999995, 54620]","[0.075999999999999998, 0.19199999999999995, 54653]","[0.075999999999999998, 0.19199999999999995, 54686]","[0.075999999999999998, 0.19199999999999995, 54719]"
"[0.051999999999999998, 0.18400000000000005, 54970]","[0.051999999999999998, 0.18400000000000005, 55137]","[0.051999999999999998, 0.18400000000000005, 55153]","[0.051999999999999998, 0.18400000000000005, 55170]","[0.051999999999999998, 0.18400000000000005, 55186]","[0.043999999999999997, 0.18799999999999994, 55203]","[0.035999999999999997, 0.19199999999999995, 55219]","[0.032000000000000001, 0.19199999999999995, 55237]","[0.028000000000000001, 0.19599999999999995, 55252]","[0.02, 0.19599999999999995, 55269]","[0.012, 0.19599999999999995, 55287]","[0.0040000000000000001, 0.19599999999999995, 55303]","[0.0, 0.19599999999999995, 55320]","[-0.0080000000000000002, 0.19599999999999995, 55336]","[-0.016, 0.19599999999999995, 55353]","[-0.024, 0.19599999999999995, 55370]","[-0.028000000000000001, 0.19599999999999995, 55387]","[-0.032000000000000001, 0.19599999999999995, 55403]","[-0.035999999999999997, 0.19599999999999995, 55436]","[-0.048000000000000001, 0.19199999999999995, 55469]","[-0.059999999999999998, 0.18799999999999994, 55487]","[-0.059999999999999998, 0.18799999999999994, 55503]","[-0.064000000000000001, 0.18400000000000005, 55519]","[-0.068000000000000005, 0.18400000000000005, 55537]","[-0.071999999999999995, 0.18000000000000005, 55553]","[-0.071999999999999995, 0.18000000000000005, 55570]","[-0.075999999999999998, 0.17600000000000005, 55586]","[-0.075999999999999998, 0.17600000000000005, 55603]","[-0.075999999999999998, 0.17600000000000005, 55637]","[-0.080000000000000002, 0.17200000000000004, 55669]","[-0.084000000000000005, 0.16800000000000004, 55686]","[-0.084000000000000005, 0.16800000000000004, 55703]","[-0.084000000000000005, 0.16800000000000004, 55720]","[-0.084000000000000005, 0.16800000000000004, 55737]","[-0.084000000000000005, 0.16800000000000004, 55753]","[-0.084000000000000005, 0.16800000000000004, 55770]","[-0.084000000000000005, 0.16800000000000004, 55786]","[-0.084000000000000005, 0.16800000000000004, 55803]","[-0.084000000000000005, 0.16800000000000004, 55836]","[-0.068000000000000005, 0.17200000000000004, 55870]","[-0.056000000000000001, 0.17200000000000004, 55903]","[-0.035999999999999997, 0.18000000000000005, 55937]","[-0.028000000000000001, 0.18000000000000005, 55970]","[-0.016, 0.18000000000000005, 56004]","[0.0, 0.18000000000000005, 56036]","[0.0040000000000000001, 0.18000000000000005, 56070]","[0.016, 0.17600000000000005, 56103]","[0.02, 0.17600000000000005, 56136]","[0.028000000000000001, 0.17200000000000004, 56169]","[0.035999999999999997, 0.17200000000000004, 56204]","[0.035999999999999997, 0.16800000000000004, 56237]","[0.040000000000000001, 0.16400000000000003, 56269]","[0.048000000000000001, 0.16400000000000003, 56303]","[0.051999999999999998, 0.16000000000000003, 56337]","[0.071999999999999995, 0.15200000000000002, 56370]","[0.080000000000000002, 0.15200000000000002, 56403]","[0.080000000000000002, 0.14800000000000002, 56436]","[0.084000000000000005, 0.14800000000000002, 56470]","[0.087999999999999995, 0.14400000000000002, 56503]","[0.091999999999999998, 0.14000000000000001, 56536]","[0.096000000000000002, 0.13600000000000001, 56570]","[0.096000000000000002, 0.13600000000000001, 56603]","[0.10000000000000001, 0.13200000000000001, 56637]","[0.108, 0.128, 56669]","[0.108, 0.124, 56703]","[0.112, 0.12, 56736]","[0.11600000000000001, 0.11599999999999999, 56770]","[0.11600000000000001, 0.11599999999999999, 56804]","[0.11600000000000001, 0.11199999999999999, 56836]","[0.12, 0.10399999999999998, 56869]","[0.12, 0.099999999999999978, 56903]","[0.12, 0.099999999999999978, 56936]","[0.11600000000000001, 0.10399999999999998, 56970]","[0.10000000000000001, 0.12, 57003]","[0.087999999999999995, 0.13200000000000001, 57037]","[0.071999999999999995, 0.14800000000000002, 57069]","[0.071999999999999995, 0.15200000000000002, 57103]","[0.064000000000000001, 0.15600000000000003, 57136]","[0.056000000000000001, 0.16400000000000003, 57170]","[0.056000000000000001, 0.17200000000000004, 57203]","[0.048000000000000001, 0.18799999999999994, 57387]","[0.048000000000000001, 0.18400000000000005, 57420]","[0.064000000000000001, 0.18000000000000005, 57453]","[0.075999999999999998, 0.16800000000000004, 57487]","[0.087999999999999995, 0.16000000000000003, 57520]","[0.091999999999999998, 0.15600000000000003, 57554]","[0.096000000000000002, 0.14800000000000002, 57587]","[0.10000000000000001, 0.14400000000000002, 57620]","[0.10000000000000001, 0.14400000000000002, 57654]","[0.10000000000000001, 0.14000000000000001, 57686]","[0.10000000000000001, 0.14000000000000001, 57720]","[0.10000000000000001, 0.14000000000000001, 57754]","[0.087999999999999995, 0.14400000000000002, 57787]","[0.080000000000000002, 0.14800000000000002, 57820]","[0.080000000000000002, 0.14800000000000002, 57853]","[0.080000000000000002, 0.14800000000000002, 57886]","[0.080000000000000002, 0.14800000000000002, 57919]","[0.080000000000000002, 0.14800000000000002, 57953]"
"[0.087999999999999995, 0.14000000000000001, 60521]","[0.084000000000000005, 0.14800000000000002, 60704]","[0.084000000000000005, 0.14800000000000002, 60721]","[0.084000000000000005, 0.14800000000000002, 60737]","[0.084000000000000005, 0.14800000000000002, 60754]","[0.084000000000000005, 0.14800000000000002, 60771]","[0.087999999999999995, 0.14800000000000002, 60787]","[0.096000000000000002, 0.14000000000000001, 60804]","[0.10000000000000001, 0.13200000000000001, 60820]","[0.108, 0.128, 60837]","[0.112, 0.124, 60853]","[0.11600000000000001, 0.11599999999999999, 60870]","[0.12, 0.11199999999999999, 60887]","[0.124, 0.10399999999999998, 60904]","[0.124, 0.099999999999999978, 60921]","[0.128, 0.095999999999999974, 60937]","[0.128, 0.091999999999999971, 60954]","[0.128, 0.091999999999999971, 60971]","[0.128, 0.091999999999999971, 60987]","[0.128, 0.087999999999999967, 61003]","[0.128, 0.083999999999999964, 61021]","[0.128, 0.075999999999999956, 61038]","[0.128, 0.067999999999999949, 61071]","[0.128, 0.067999999999999949, 61104]","[0.124, 0.075999999999999956, 61120]","[0.12, 0.087999999999999967, 61137]","[0.112, 0.095999999999999974, 61154]","[0.104, 0.099999999999999978, 61171]","[0.10000000000000001, 0.099999999999999978, 61187]","[0.10000000000000001, 0.10399999999999998, 61204]","[0.10000000000000001, 0.10799999999999998, 61221]","[0.10000000000000001, 0.11199999999999999, 61237]","[0.10000000000000001, 0.11199999999999999, 61254]","[0.096000000000000002, 0.11599999999999999, 61288]","[0.096000000000000002, 0.124, 61321]","[0.087999999999999995, 0.13600000000000001, 61354]","[0.084000000000000005, 0.13600000000000001, 61387]","[0.084000000000000005, 0.13600000000000001, 61421]","[0.091999999999999998, 0.124, 61453]","[0.10000000000000001, 0.10399999999999998, 61488]","[0.108, 0.067999999999999949, 61521]","[0.11600000000000001, 0.052000000000000046, 61554]","[0.11600000000000001, 0.040000000000000036, 61588]","[0.11600000000000001, 0.036000000000000032, 61621]","[0.11600000000000001, 0.036000000000000032, 61654]","[0.11600000000000001, 0.036000000000000032, 61687]","[0.112, 0.044000000000000039, 61721]","[0.104, 0.067999999999999949, 61754]","[0.091999999999999998, 0.083999999999999964, 61788]","[0.087999999999999995, 0.10399999999999998, 61821]","[0.087999999999999995, 0.11599999999999999, 61855]","[0.087999999999999995, 0.124, 61887]","[0.087999999999999995, 0.128, 61921]","[0.087999999999999995, 0.128, 61954]","[0.087999999999999995, 0.128, 61987]","[0.091999999999999998, 0.095999999999999974, 62020]","[0.091999999999999998, 0.063999999999999946, 62054]","[0.096000000000000002, 0.044000000000000039, 62088]","[0.096000000000000002, 0.020000000000000018, 62121]","[0.096000000000000002, 0.0080000000000000071, 62155]","[0.096000000000000002, 0.0040000000000000036, 62188]","[0.096000000000000002, -0.0080000000000000071, 62220]","[0.096000000000000002, -0.016000000000000014, 62255]","[0.096000000000000002, -0.024000000000000021, 62287]","[0.096000000000000002, -0.036000000000000032, 62321]","[0.091999999999999998, -0.048000000000000043, 62354]","[0.087999999999999995, -0.060000000000000053, 62387]","[0.087999999999999995, -0.072000000000000064, 62420]","[0.084000000000000005, -0.084000000000000075, 62455]","[0.084000000000000005, -0.096000000000000085, 62487]","[0.080000000000000002, -0.10000000000000009, 62520]","[0.080000000000000002, -0.10000000000000009, 62554]","[0.080000000000000002, -0.1080000000000001, 62587]","[0.075999999999999998, -0.1160000000000001, 62621]","[0.075999999999999998, -0.1160000000000001, 62654]","[0.075999999999999998, -0.12400000000000011, 62688]","[0.075999999999999998, -0.12400000000000011, 62720]","[0.075999999999999998, -0.12400000000000011, 62754]","[0.075999999999999998, -0.12400000000000011, 62787]","[0.075999999999999998, -0.12400000000000011, 62820]"
